1581#78	تنتظم المجرة اللولبية من خلال قرص مسطح دائري ذات انتفاخ أو قضيب بارز في المركز، بالإضافة إلى أذرع مشرقة لولبية بالخارج. وتعتبر الأذرع مناطق مغبرة لتكوين النجوم حيث تنتج النجوم الشابة الضخمة درجة من درجات اللون الأزرق. وتحيط بالمجرات اللولبية هالة من النجوم الكبيرة سناً. وتعد كل من مجرة درب التبانة، ومجرة المرأة المسلسلة مجرات حلزونية.
1581#79	وتتميز المجرات غير النظامية بأنها فوضوية، وهي ليست حلزونية ولا إهليلجية. يعدّ حوالي ربع المجرات غير نظامية، وتأتي الأشكال الغريبة لتلك المجرات نتيجة لتفاعل الجاذبية.
1581#80	وتعد المجرة النشطة تشكيل ينبعث منه كمية كبيرة من طاقته من مصدر آخر غير النجوم، والغبار، والغاز، وتدعمه منطقة مدمجة في المركز، وهي عادةً ما يعتقد بأنها ثقب أسود هائل الحجم تنبعث منه إشعاعات من مواد ساقطة.
1581#81	بينما تعتبر المجرة الراديوية مجرة نشطة، حيث أن الجزء الراديوي من الطيف مضيء جداً وينبعث منه كميات هائلة من أعمدة أو فصوص الغاز. وتشمل المجرات النشطة التي ينبعث منها طاقة إشعاعية عالية مجموعة مجرات سيفرت، والنجوم الزائفة، والمستعرات. ويعتقد أن اشباه النجوم هي أشد الأجرام إضاءةً في الكون المعروف.[45]
1581#82	ويتمثل الهيكل الكبير للكون من خلال مجموعات من المجرات. وينتظم ذلك الهيكل في تسلسل هرمي، ويعدّ العنقود المجري الهائل أكبر تلك الهياكل. وتتكون المادة المجمعة من خيوط مجرات وعناقيد مجرات ، تاركةً فراغات كبيرة بينها.[46]
1581#83	تأتي كلمة cosmology "علم الكونيات" (من اليونانية κοσμος وهي تعني "العالم والكون" وكلمة λογος وهي تعني "كلمة أو دراسة"). ويدرس ذلك العلم الكون ككل.
1581#84	كما يدرس علم الكون المادي بنية الكون من منظار واسع، وهو فرع من فروع علم الكونيات. ولقد وفر ذلك العلم فهماً عميقاً لتشكيل وتطور الكون. وتعتبر نظرية الانفجار العظيم أساسية لعلم الكونيات الحديث، حيث بدأ الكون في نقطة مفردة من الوقت، ثم توسع على مدى 13.7 جير ليصل إلى حالته الراهنة. ويرجع مفهوم الانفجار الكبير إلى اكتشاف إشعاع الخلفية الميكروني الكوني في عام 1965.
1581#85	وفي سياق هذا التوسع، تعرض الكون لعدة مراحل تطورية. وفي اللحظات الأولية، كانت هناك نظرية مفادها أن الكون قد شهد تضخم كوني سريع جداًً، أدى إلى تجانس شروط بدأ الكون. ثم أدت عملية الاصطناع النووي إلى توافر العناصر في الكون الأولي. (انظر أيضا nucleocosmochronology.)
1581#86	وعندما تكونت الذرات الأولية، أصبح الفضاء شفافاً، حيث تنبعث منه الطاقة في شكل إشعاع الخلفية الميكروني الكوني.ثم تعرض الكون المتسع لعصر مظلم بسبب الافتقار إلى مصادر الطاقة النجمية.[47]
1581#87	وبدأ الهيكل الهرمي للمادة في التشكيل من خلال اختلافات دقيقة في كثافة الكتلة. وتراكمت المادة في المناطق الكثيفة، لتكون سحب من الغاز والنجوم الأولية. تسببت هذه النجوم الضخمة في حدوث إعادة التأين ويعتقد أنها قد خلقت العديد من العناصر الثقيلة في الكون الأولي الذي يميل إلى الانصهار مكوناً عناصر أخف لتوسيع الدورة.
1581#88	وتتجمع عناقيد الجاذبية لتكون خيوط مجرية، تاركةً فراغات في الفجوات. وتندمج مجموعات من الغاز والغبار تدريجياً لتشكل المجرات البدائية الأولية. وبمرور الوقت، أدى ذلك إلى سحب المزيد من المواد، وهي عادةً ما تنتظم في مجموعات وعناقيد من المجرات، ثم تكون عنقود مجري هائل.[48]
1581#89	ويعدّ وجود المادة المظلمة، والطاقة المظلمة أساسياً لهيكل الكون. وهي تعتبر الآن العناصر المهيمنة التي تشكل 96 ٪ من كثافة الكون. ولهذا السبب، يتم بذل الكثير من الجهود في محاولة لفهم فيزياء تلك المكونات.[49]
1581#90	ظهر العديد من الروابط الهامة متعددة التخصصات بين علم الفلك والفيزياء الفلكية ومع غيرها من المجالات العلمية الرئيسية. يدرس علم الفلك الأثرى الفلك القديم أو التقليدي من حيث سياقها الثقافي مستخدماً أدلة أثرية وأنثروبولوجية. بينما يهتم علم الأحياء الفضائي بدراسة ظهور وتطور النظم البيولوجية في الكون، مع التركيز بوجه خاص على إمكانية وجود حياة خارج كوكب الأرض.
1581#91	يطلق على دراسة المواد الكيميائية الموجودة في الفضاء، بما في ذلك التشكيل والتفاعل والدمار، بعلم الكيمياء الفلكية. وتوجد هذه المواد عادةً في السحب الجزيئية، على الرغم من أنها قد تظهر داخل النجوم ذات درجة حرارة منخفضة، والكواكب القزمية البنية. وتهتم الكيمياء الكونية بدراسة المواد الكيميائية الموجودة داخل المجموعة الشمسية، بما في ذلك أصول العناصر والاختلافات في نسب النظائر. ويمثل كل من هذه المجالات تداخل التخصصات في علم الفلك والكيمياء.
1581#92	يعد علم الفلك واحداً من العلوم التي يمكن للهواة المساهمة فيه بشكل كبير [50]
1581#93	يلاحظ علماء الفلك الهواة مجموعة متنوعة من الأجسام السماوية والظواهر باستخدام معدات بنوها بأنفسهم. وتشمل الأهداف المشتركة لهواة علم الفلك القمر، والكواكب، والنجوم، والمذنبات، وزخات الشهب، ومجموعة متنوعة من أجسام السماء العميقة مثل عناقيد النجوم، والمجرات، والسدم. ويعدّ علم الفوتوغرافيا الفلكية فرعاً من فروع علم الفلك للهواة، وهو يضم التقاط صور للسماء مساءً. ويحب كثير من الهواة التخصص في رصد أجسام معينة، وأنواع من الأجسام، أو أنواع من الأحداث التي تهمهم.[51][52]
